Quarter,Agriculture,Manufacturing,Mining,Public Administration,Construction,Services,Transport
1990 Q1,2171,32138,12978,20840,34620,208610,11887
1990 Q2,2191,32337,13619,20840,34233,208786,11809
1990 Q3,2213,31988,12327,20794,33546,207762,11704
1990 Q4,2224,31538,12425,20963,33296,208056,11670
1991 Q1,2295,30938,12992,21352,31819,208244,11382
1991 Q2,2322,30338,12908,21465,31763,208662,11481
1991 Q3,2306,30038,13773,21620,31522,209495,11531
1991 Q4,2304,30238,14010,21493,31095,209323,11616
1992 Q1,2402,30338,13759,21587,30361,209305,11718
1992 Q2,2378,30338,13229,21439,30159,209833,11747
1992 Q3,2368,30438,13782,21365,30004,211078,11798
1992 Q4,2304,30338,14470,21293,29486,212905,12059
1993 Q1,2195,30838,13805,21301,29529,214906,11997
1993 Q2,2124,30738,13982,21110,29064,216697,12078
1993 Q3,2136,30738,15069,20794,28969,218493,12265
1993 Q4,2117,30888,16087,20488,28878,219339,12320
1994 Q1,2059,31538,16478,20826,28609,222410,12471
1994 Q2,2063,32088,17189,20456,28690,224261,12894
1994 Q3,2104,32437,17068,20206,28581,226469,13026
1994 Q4,2136,32937,17059,20014,28562,227782,13221
1995 Q1,2018,32437,17672,20063,28223,229888,13318
1995 Q2,1997,32737,17319,19867,28461,229754,13537
1995 Q3,2028,32837,17366,19779,28525,231962,13918
1995 Q4,2043,32937,17719,19621,28615,231547,13913
1996 Q1,1985,32987,18086,19557,28615,234422,14102
1996 Q2,1860,32737,17993,19463,28736,236347,14260
1996 Q3,1929,32937,18040,19402,29180,237931,14452
1996 Q4,1959,33287,18193,19189,29016,238636,14736
1997 Q1,1860,33537,18300,18751,28386,240747,15036
1997 Q2,1924,33406,19145,18786,28928,242943,15392
1997 Q3,1975,33562,21371,18731,28625,244125,15705
1997 Q4,2025,34019,24557,18708,29418,245690,16551
1998 Q1,1996,34448,26337,18836,30144,246339,16606
1998 Q2,2161,34610,22434,18889,29584,249025,16931
1998 Q3,2319,34840,17120,19164,29931,251477,17201
1998 Q4,2465,35027,14554,19274,30747,253859,17524
1999 Q1,2995,35455,14767,19349,31424,253896,17841
1999 Q2,2315,35901,21956,19343,31829,253257,18094
1999 Q3,2217,37038,23886,19338,32542,256184,18255
1999 Q4,2597,37372,19445,19215,32476,261047,18029
2000 Q1,3032,37613,14076,19101,32782,264814,18594
2000 Q2,2307,37836,17747,18842,32196,267312,18199
2000 Q3,2437,37979,19942,18889,31317,268434,18733
2000 Q4,3268,38646,21373,19098,31832,266936,18448
2001 Q1,5528,38923,10338,19576,31687,270263,18158
2001 Q2,3086,38575,15464,19715,32313,272179,18383
2001 Q3,1625,38958,19543,19834,31998,273339,18509
2001 Q4,965,38875,23256,19902,32296,274041,17654
2002 Q1,1281,39781,26147,19751,32193,273928,17200
2002 Q2,3193,40009,19284,19757,31939,276308,17029
2002 Q3,4280,40998,12772,19495,32573,277959,17189
2002 Q4,5172,40927,7764,19471,32578,281551,17075
2003 Q1,4000,41272,10181,19198,31337,284146,17502
2003 Q2,2916,41373,15309,19144,31601,285771,17747
2003 Q3,2721,41628,18848,19267,31773,288274,17810
2003 Q4,3720,41841,17232,19475,31924,290876,17820
2004 Q1,5200,42440,6839,19575,32239,294950,18218
2004 Q2,3164,42413,12626,19503,31220,296825,18192
2004 Q3,1809,41767,17981,19754,30890,298377,17983
2004 Q4,1768,42269,20777,20003,30754,298363,18444
2005 Q1,4531,42191,11780,20694,31403,301343,18358
2005 Q2,3911,42918,13204,21242,31505,305205,17976
2005 Q3,2850,43133,13155,21629,31043,310625,17984
2005 Q4,1931,43653,13915,21887,30961,316136,18541
2006 Q1,3015,44751,11887,21646,31128,317049,18479
2006 Q2,3642,45513,10263,21601,31197,316876,19178
2006 Q3,3586,45882,11292,21788,31166,316931,19058
2006 Q4,2739,46047,12143,21835,31628,318103,18953
2007 Q1,1735,45762,12208,21926,31910,321898,18897
2007 Q2,2717,45709,11047,21838,31593,325294,19087
2007 Q3,3259,45537,9314,21812,30878,329677,19400
2007 Q4,3503,45799,9173,21718,30923,332705,19605
2008 Q1,4083,46532,8645,21948,30887,334023,20111
2008 Q2,3635,46250,8326,21822,30252,332674,20437
2008 Q3,3447,45730,9353,21679,29198,327069,19689
2008 Q4,2867,43791,11157,21756,27356,322192,18595
2009 Q1,3151,41825,10543,22166,25351,319354,17705
2009 Q2,3398,42133,9083,22480,25004,318099,16897
2009 Q3,3375,41955,7841,22746,25444,318756,17473
2009 Q4,3163,42304,7028,22431,25152,320777,18064
2010 Q1,2941,42366,6813,21838,26433,322413,17971
2010 Q2,2514,42659,7742,21746,27801,326205,18523
2010 Q3,2569,42424,7865,21843,28403,329745,18978
2010 Q4,3052,42028,7995,22403,27758,330056,18818
2011 Q1,4804,41924,5029,22853,28398,332595,18950
2011 Q2,4083,41900,5416,23227,28747,334332,19011
2011 Q3,3025,41738,5856,23385,28872,336946,18865
2011 Q4,2056,41626,6087,23269,29486,338519,18943
2012 Q1,1816,42276,5080,22926,28912,342653,18854
2012 Q2,2809,42365,5141,22782,28657,341452,18915
2012 Q3,3528,43151,5167,22577,28704,345033,19023
2012 Q4,3723,43072,4021,22477,29316,344088,19225
2013 Q1,3009,43491,2729,22319,29344,347319,19442
2013 Q2,2889,44065,4276,22240,29877,347797,19386
2013 Q3,2716,44828,4540,22144,30692,349390,19291
2013 Q4,3086,45016,5566,22105,30522,350324,19383
2014 Q1,4282,45570,5846,21919,30723,353237,19674
2014 Q2,4573,45885,4466,21923,30978,357586,19652
2014 Q3,4345,46090,3528,21959,31318,360739,19739
2014 Q4,3320,46191,3523,21932,31573,363145,19510
2015 Q1,2883,46485,5666,21746,32248,362525,18642
2015 Q2,3711,46654,5111,21797,32637,364433,18389
2015 Q3,4100,46403,4726,21888,32167,367094,18376
2015 Q4,3624,46017,4777,22185,32173,371191,18301
2016 Q1,2259,45764,7495,22344,31828,373789,18577
2016 Q2,2999,46560,5625,22452,31778,375968,18755
2016 Q3,3600,45964,4762,22643,31608,379636,18858
2016 Q4,3761,46045,4448,22918,31808,382685,18883
2017 Q1,4079,46253,4347,23084,32978,384704,19163
2017 Q2,3705,46321,4846,23335,32964,386599,18934
2017 Q3,3095,46723,5361,23404,32944,388109,19064
2017 Q4,3100,47235,5312,23084,31349,388082,19463
2018 Q1,2753,48371,4425,23072,30665,388706,19404
2018 Q2,2802,48367,5112,22959,30659,390943,19647
2018 Q3,2912,48290,5709,23322,30856,393003,19813
2018 Q4,3108,47594,6072,23558,30772,394858,20225
2019 Q1,3274,48807,5911,24502,31264,395869,20432
2019 Q2,3314,48098,5386,24416,31083,396848,20472
2019 Q3,3444,48686,5351,24519,31319,399716,20208
2019 Q4,3499,49304,5129,24366,31104,398806,19447
